project_id,stage_id,stage_start_date,stage_end_date_fact
6,1,8/15/2018,10/8/2018
6,2,10/8/2018,1/10/2019
6,3,1/10/2019,6/20/2019
6,4,6/20/2019,2/13/2020
6,5,2/13/2020,7/23/2020
6,6,7/23/2020,11/19/2020
6,7,11/19/2020,1/21/2021
6,8,1/21/2021,10/18/2021
2,1,4/15/2021,5/21/2021
2,2,5/21/2021,8/16/2021
5,1,7/5/2021,9/3/2021
2,3,8/16/2021,2/18/2022
5,2,9/3/2021,12/13/2021
6,9,10/18/2021,8/3/2022
5,3,12/13/2021,5/30/2022
2,4,2/18/2022,11/11/2022
1,1,3/1/2022,5/9/2022
1,2,5/9/2022,8/5/2022
3,1,5/10/2022,6/13/2022
5,4,5/30/2022,1/23/2023
3,2,6/13/2022,9/27/2022
6,10,8/3/2022,1/18/2023
1,3,8/5/2022,1/15/2023
3,3,9/27/2022,3/26/2023
2,5,11/11/2022,3/24/2023
1,4,1/15/2023,
6,11,1/18/2023,6/18/2023
5,5,1/23/2023,6/21/2023
2,6,3/24/2023,5/23/2023
3,4,3/26/2023,12/15/2023
2,7,5/23/2023,11/17/2023
6,12,6/18/2023,12/4/2023
4,1,6/20/2023,8/16/2023
5,6,6/21/2023,8/3/2023
5,7,8/3/2023,
4,2,8/16/2023,10/2/2023
4,3,10/2/2023,
2,8,11/17/2023,
6,13,12/4/2023,
3,5,12/15/2023,
